"Raw Data File","cells","tracer molecule","labelled positions","abundance","Parameter Value[injection]","Parameter Value[Replicate]","Factor Value[Incubation time]","Metabolite name","CHEBI identifier","atomic positions to the parent molecule/metabolite name","Empirical formula derivatized molecule/fragment","retention(min)","m/z monitored","signal intensity","isotopologue","isotologue abundance relative concentration"
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,458,0,"13C-1"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,459,0.139363919988718,"13C0"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,460,0.503723766951262,"13C1"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,461,0.21047578083918,"13C2"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,462,0.0967541459200665,"13C3"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,463,0.0368325052135289,"13C4"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,464,0.0101046112811012,"13C5"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,465,0.00196437047837243,"13C6"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,466,0.000780899327770875,"13C7"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,417,0,"13C-1"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,418,0.143332281111452,"13C0"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,419,0.536021052314544,"13C1"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,420,0.194051918320625,"13C2"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,421,0.0867519206023399,"13C3"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,422,0.0319795872578011,"13C4"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,423,0.00786324039323857,"13C5"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,418,0,"13C-1"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,419,0.146730992726054,"13C0"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,420,0.533897709935438,"13C1"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,421,0.19474506950395,"13C2"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,422,0.0860296072988986,"13C3"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,423,0.0311801202076204,"13C4"," "
"BEAS2B_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,424,0.00741650032803861,"13C5"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,458,0,"13C-1"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,459,0.138759592471062,"13C0"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,460,0.503608432781258,"13C1"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,461,0.2108005220819,"13C2"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,462,0.0973843012989453,"13C3"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,463,0.0366636746329565,"13C4"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,464,0.0100554965796606,"13C5"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,465,0.00199157645856098,"13C6"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,466,0.000736403695657124,"13C7"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,417,0,"13C-1"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,418,0.144587706045903,"13C0"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,419,0.534904402815013,"13C1"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,420,0.19459099159065,"13C2"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,421,0.0868841855857302,"13C3"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,422,0.0314272209392278,"13C4"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,423,0.007605493023477,"13C5"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,418,0,"13C-1"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,419,0.146953063740511,"13C0"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,420,0.533803865392101,"13C1"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,421,0.194456214557985,"13C2"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,422,0.0858577984362197,"13C3"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,423,0.0314117429749399,"13C4"," "
"BEAS2B_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,424,0.00751731489824417,"13C5"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,458,0,"13C-1"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,459,0.142379986022595,"13C0"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,460,0.496755620288636,"13C1"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,461,0.213574033753377,"13C2"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,462,0.0977369763760824,"13C3"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,463,0.0366701513661259,"13C4"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,464,0.0102995024922229,"13C5"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,465,0.00192836562084887,"13C6"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,466,0.000655364080111537,"13C7"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,417,0,"13C-1"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,418,0.146599719058715,"13C0"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,419,0.532821956094541,"13C1"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,420,0.193496032878819,"13C2"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,421,0.0863204111572422,"13C3"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,422,0.0327475380952138,"13C4"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,423,0.00801434271546999,"13C5"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,418,0,"13C-1"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,419,0.15048745113534,"13C0"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,420,0.530177278622988,"13C1"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,421,0.193879150593677,"13C2"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,422,0.0853491710229312,"13C3"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,423,0.0323792623737485,"13C4"," "
"BEAS2B_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,424,0.00772768625131526,"13C5"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,458,0,"13C-1"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,459,0.139722958996775,"13C0"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,460,0.499569133269241,"13C1"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,461,0.21387108193981,"13C2"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,462,0.0974609476841726,"13C3"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,463,0.0369292466478908,"13C4"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,464,0.00966743676272423,"13C5"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,465,0.00211719781083319,"13C6"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Citrate","CHEBI:35804","C1-C6","C20H39O6Si3",37.5,466,0.000661996888553239,"13C7"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,417,0,"13C-1"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,418,0.147853566497465,"13C0"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,419,0.532500266177786,"13C1"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,420,0.193617093113869,"13C2"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,421,0.0859931331820145,"13C3"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,422,0.032231656600879,"13C4"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Aspartate","CHEBI:29991","C1-C4","C18H40O4N1Si3",28.5,423,0.00780428442798678,"13C5"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,418,0,"13C-1"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,419,0.150417198313969,"13C0"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,420,0.530239627471439,"13C1"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,421,0.193768009556087,"13C2"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,422,0.0857537193713991,"13C3"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,423,0.0319511341976612,"13C4"," "
"BEAS2B_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Malate","CHEBI:","C1-C4","C18H39O5Si3",27.2,424,0.00787031108944418,"13C5"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,327,0,"13C-1"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,328,0.417817488383568,"13C0"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,329,0.0664153296801355,"13C1"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,330,0.437950829311448,"13C2"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,331,0.0598336519916791,"13C3"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,332,0.0157738322997411,"13C4"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,333,0.00182570502041786,"13C5"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,334,0.000383163313009856,"13C6"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,327,0,"13C-1"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,328,0.417536030043856,"13C0"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,329,0.0666960580037137,"13C1"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,330,0.437548964036175,"13C2"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,331,0.0599580501229271,"13C3"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,332,0.0159633307382078,"13C4"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,333,0.00187848143598488,"13C5"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,334,0.000419085619136245,"13C6"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,327,0,"13C-1"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,328,0.417716230215213,"13C0"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,329,0.0666982873454392,"13C1"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,330,0.437313594103963,"13C2"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,331,0.0599536431456707,"13C3"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,332,0.015990851526955,"13C4"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,333,0.00187038083474518,"13C5"," "
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,334,0.000457012828014615,"13C6"," "
"Glc_BEAS2B_0h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,327,0,"13C-1"," "
"Glc_BEAS2B_0h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1",3.74,328,0.417497220494914,"13C0"," "
